12.253634470571683, 0.0016454327488129028
145.84894650822582, 0.00007909138927053583
311.84130838175156, 0.0001697975979446653
453.5504014026278, 0.001886578523092819
619.5510595757272, 0.003616633527558921
777.4379367656046, 0.002063566247334725
898.904058826295, 0.0037692854397177733
1052.742341824135, 0.0022140058129405116
1125.6253335803785, 0.0038931768466872185
1190.4277295516958, 0.008846620778911962
1202.7062529209888, 0.035082838551244944
1219.539444756324, 0.16132154521345
1228.1261148152553, 0.25804754885829106
1228.5824112918167, 0.34821173262685745
1237.2520443464864, 0.4613312242296196
1241.8564906099714, 0.5711698058942445
1246.4360479747352, 0.676090341171493
1250.9658275420556, 0.7711747836739888
1251.3889388203215, 0.8547815722593869
1255.7859775944603, 0.9236364340292088
1260.1000533728607, 0.9760978078411096
1304.7507376793037, 0.9990730267942826
1418.1196713559198, 1.0007743212935594
1571.9745469529075, 1.0024977392583665
1762.2584739786566, 1.0026017195463588
1932.2994300442192, 1.0026946381015858
2074.000226765522, 1.0027720702309417
2231.903696554547, 1.0044977005423017
2377.6613837674604, 1.006216693814003
2503.1761000201877, 1.0079246253529388
