-3.6057692307691696, 109392.26519337017
-3.6057692307691696, 104419.88950276241
7.2115384615385665, 100000
39.66346153846166, 100552.4861878453
854.5673076923078, 100000
861.7788461538462, 101104.97237569059
876.2019230769233, 98342.54143646409
883.4134615384617, 93922.65193370165
901.4423076923076, 84530.38674033148
923.0769230769231, 71823.20441988949
941.1057692307693, 62430.939226519346
955.5288461538462, 54143.64640883979
980.769230769231, 44198.8950276243
1013.221153846154, 33149.171270718216
1045.673076923077, 24861.878453038662
1106.9711538461538, 16022.099447513785
1171.875, 10497.237569060759
1229.5673076923076, 7182.320441988937
1312.5, 4972.375690607703
1381.0096153846152, 3314.9171270718216
1388.221153846154, 100000
1741.5865384615383, 100000
