70.93683742114445, 0.0012913471018855538
831.0865638824171, 0.02317444528789192
1320.5769180430862, 0.06150825851372932
1469.256341125044, 0.08341927771815483
1692.2754757479788, 0.11628580652479303
2914.95432295893, 0.11759983945414415
3640.2900295788304, 0.12167630814333957
5393.555479936132, 0.1462537846067936
6726.696856267833, 0.16948058180422138
8133.654425045154, 0.20640263853624063
9349.26576446876, 0.2447032955527053
10565.138863440046, 0.2816340776029806
11743.318587545484, 0.3158268547845283
12846.111561919224, 0.3445436222286208
13873.256027013587, 0.36915425490144754
15702.169986650264, 0.39783786613616734
17075.098814229255, 0.41284366847280757
18562.678323691856, 0.4278442356184942
19784.310132712093, 0.4346377684126029
20892.076538491743, 0.43732691149909697
22304.79281731801, 0.44411171897494967
22501.37423762532, 0.4153356193667164
22662.094599900534, 0.3742323901264299
22783.551030023824, 0.3386104058145521
22756.589796612832, 0.27970752733205945
22766.536659424655, 0.22765227861686255
22776.745281784155, 0.1742271549354763
22748.475250634772, 0.1221736512839306
22795.068450121722, 0.0783359073022189
22841.661649608675, 0.03449816332050715
22886.684291809546, -0.001120330864068264
24338.66450278774, 0.00018323168337563978
25867.340261236026, 0.00011342913732781401
27243.671962934855, -0.0026891430864940946
28733.60730832657, -0.000017450636511984197
29803.680339240378, -0.00006631241874544003
30911.708504567705, 0.0012529557015593107
