-98.19967266775893, 15.06997561708809
196.39934533551514, 28.12478706703631
638.2978723404249, 42.80904505828518
1080.1963993453355, 55.20758876381977
1718.4942716857622, 68.90797955843549
3731.587561374794, 73.76211630314974
5990.180032733224, 77.95784762350112
8297.87234042553, 81.49944887938808
10752.864157119473, 86.0174354520859
12962.356792144028, 89.887705000167
15417.34860883797, 92.77303851164034
17921.44026186579, 95.00424195864926
20229.132569558104, 96.58665954106684
22291.325695581014, 98.17442132335749
22880.523731587557, 73.67179932529477
22929.623567921437, 62.56868966899362
22929.623567921437, 47.22175089348342
22929.623567921437, 31.87481211797322
22929.623567921437, 28.282975383279336
23715.2209492635, 19.776078025318142
25728.31423895254, 15.487357627175271
27692.307692307695, 14.13848157921106
29361.70212765957, 14.102141020074143
30785.597381342057, 14.397675273055228
