45.14542034437818, 0.5501108377948197
571.9577485168566, 0.5458011865142525
1244.4508754160024, 0.5654151352915641
1676.63145709738, 0.5763160179424105
3300.8247721024445, 0.5112163218058167
4733.497323108087, 0.4482766603964693
6357.690638113153, 0.38317696425987546
8269.0782810013, 0.313750253219505
9942.063377224713, 0.2595236579366227
11616.090290840686, 0.21834061640862384
13769.353205035448, 0.17719230212704373
15780.06077268123, 0.15125104905223552
18222.25437708001, 0.12751497612501794
20042.830270583123, 0.12112516278396745
21863.57980031833, 0.11690927506873094
22438.663001012872, 0.11695094776443338
22819.2736217624, 0.08219591954854577
22910.259007379533, 0.021332947475039887
23253.19056576472, 0.11483605845753142
23549.413977716682, 0.2235531760960786
24084.039936333378, 0.31707017797713777
24425.408768629717, 0.3910079583273042
25245.492692808562, 0.4584586890464475
25918.1594559398, 0.48024656344957295
27069.71494718564, 0.49772131384748936
27646.187237736936, 0.5151543915497032
28174.909564462447, 0.5347579221530891
29470.5831283461, 0.5565909419765589
30812.443929966706, 0.5566881782665314
