-8.510638297872333, 18.53886550565703
42.553191489361666, 18.594238714909057
85.10638297872345, 19.24836853689616
102.12765957446811, 20.936517743367954
131.91489361702122, 33.9497625207553
144.68085106382978, 43.53257134030968
165.95744680851067, 43.53295748542301
187.23404255319144, 40.811020581534535
208.51063829787233, 37.54461906784569
229.7872340425531, 35.04046800787735
251.0638297872341, 32.64520986986909
276.595744680851, 30.63115418774375
297.8723404255319, 29.1614858863961
314.89361702127655, 28.072865582886042
331.91489361702133, 26.820905896435875
361.70212765957444, 25.950303123913965
387.23404255319156, 24.861837278449237
451.063829787234, 24.100745260068727
514.8936170212764, 23.339653241688225
795.7446808510638, 22.038035293663356
1004.255319148936, 21.49735490597366
1195.7446808510638, 21.22859790709348
1459.574468085106, 20.852260879638568
1744.68085106383, 20.42186353631695
1978.7234042553193, 20.2627717496235
2255.3191489361698, 20.158898714136768
2523.4042553191484, 20.0548712206047
3000, 19.682395644283115
